
POS,0.83,-0.42,0.21,86
POS,0.84,-0.41,0.21,87
POS,0.86,-0.41,0.17,86
POS,0.87,-0.40,0.15,84
POS,0.85,-0.40,0.16,83
POS,0.87,-0.39,0.17,86
POS,0.87,-0.39,0.17,86
POS,0.88,-0.37,0.17,84
POS,0.87,-0.37,0.17,83
POS,0.84,-0.39,0.17,84
POS,0.84,-0.40,0.19,86
POS,0.84,-0.39,0.21,85
POS,0.84,-0.40,0.20,84
POS,0.84,-0.39,0.20,84
POS,0.84,-0.40,0.20,85
POS,0.84,-0.41,0.18,85
POS,0.83,-0.41,0.20,85
POS,0.85,-0.40,0.18,85
POS,0.84,-0.37,0.21,84
POS,0.83,-0.38,0.19,82
POS,0.84,-0.39,0.22,87
POS,0.84,-0.40,0.22,86
POS,0.83,-0.40,0.22,85
POS,0.84,-0.40,0.24,87
POS,0.84,-0.41,0.23,86
POS,0.86,-0.39,0.23,86
POS,0.83,-0.40,0.23,84
POS,0.84,-0.39,0.22,84
POS,0.85,-0.39,0.24,87
POS,0.85,-0.40,0.22,85
POS,0.87,-0.39,0.20,87
POS,0.86,-0.40,0.21,86
POS,0.85,-0.41,0.20,84
POS,0.84,-0.40,0.22,85
POS,0.86,-0.38,0.21,86
POS,0.87,-0.35,0.20,86
POS,0.87,-0.34,0.22,86
POS,0.86,-0.34,0.23,84
POS,0.85,-0.36,0.23,85
POS,0.86,-0.35,0.23,85
POS,0.87,-0.36,0.21,86
POS,0.87,-0.37,0.19,83
POS,0.86,-0.37,0.20,86
POS,0.88,-0.35,0.21,86
POS,0.87,-0.35,0.21,84
POS,0.87,-0.36,0.21,86
POS,0.85,-0.37,0.23,85
POS,0.85,-0.37,0.21,83
POS,0.85,-0.39,0.20,86
POS,0.85,-0.39,0.21,85
POS,0.84,-0.38,0.21,83
POS,0.83,-0.39,0.21,84
POS,0.83,-0.38,0.22,83
POS,0.83,-0.39,0.20,84
POS,0.84,-0.39,0.20,86
POS,0.81,-0.42,0.20,85
POS,0.83,-0.39,0.21,86
POS,0.83,-0.39,0.22,85
POS,0.85,-0.37,0.22,87
POS,0.86,-0.37,0.22,85
POS,0.85,-0.38,0.21,85
POS,0.85,-0.39,0.22,86
POS,0.85,-0.38,0.23,86
POS,0.83,-0.40,0.23,84
POS,0.81,-0.41,0.22,83
POS,0.83,-0.39,0.19,82
POS,0.83,-0.38,0.21,84
POS,0.84,-0.37,0.21,86
POS,0.84,-0.38,0.20,84
POS,0.86,-0.37,0.19,86
POS,0.86,-0.36,0.21,84
POS,0.85,-0.37,0.22,86
POS,0.87,-0.36,0.22,87
POS,0.87,-0.36,0.22,86
POS,0.84,-0.39,0.21,85
POS,0.87,-0.38,0.20,87
POS,0.89,-0.36,0.18,86
POS,0.89,-0.36,0.17,86
POS,0.88,-0.35,0.18,84
POS,0.87,-0.36,0.20,85
POS,0.86,-0.39,0.19,87
POS,0.85,-0.39,0.20,84
POS,0.88,-0.36,0.19,88
POS,0.89,-0.37,0.17,86
POS,0.89,-0.39,0.15,86
POS,0.89,-0.36,0.17,86
POS,0.86,-0.38,0.18,83
POS,0.87,-0.37,0.18,85
POS,0.88,-0.37,0.16,85
POS,0.88,-0.36,0.18,86
POS,0.89,-0.31,0.17,87
POS,0.89,-0.34,0.18,86
POS,0.88,-0.32,0.19,83
POS,0.88,-0.33,0.19,84
POS,0.87,-0.34,0.19,84
POS,0.88,-0.33,0.16,84
POS,0.87,-0.35,0.16,84
POS,0.86,-0.34,0.21,86
POS,0.86,-0.35,0.22,86
POS,0.85,-0.36,0.19,82
POS,0.86,-0.37,0.20,87
POS,0.85,-0.39,0.20,86
POS,0.84,-0.41,0.19,85
POS,0.84,-0.41,0.17,84
POS,0.84,-0.42,0.17,85
POS,0.83,-0.41,0.20,85
POS,0.83,-0.40,0.21,86
POS,0.82,-0.40,0.23,85
POS,0.83,-0.39,0.24,86
POS,0.85,-0.38,0.24,86
POS,0.85,-0.39,0.21,85
POS,0.84,-0.40,0.22,86
POS,0.85,-0.40,0.23,87
POS,0.85,-0.40,0.23,86
POS,0.84,-0.39,0.23,83
POS,0.85,-0.39,0.21,86
POS,0.85,-0.40,0.21,85
POS,0.85,-0.39,0.21,84
POS,0.86,-0.39,0.21,86
POS,0.87,-0.39,0.20,87
POS,0.87,-0.40,0.20,86
POS,0.88,-0.38,0.20,87
POS,0.88,-0.40,0.20,87
POS,0.87,-0.41,0.20,86
POS,0.85,-0.43,0.19,85
POS,0.85,-0.41,0.19,83
POS,0.85,-0.41,0.19,86
POS,0.84,-0.44,0.18,86
POS,0.85,-0.40,0.18,85
POS,0.83,-0.43,0.15,85
POS,0.82,-0.43,0.16,83
POS,0.84,-0.41,0.18,86
POS,0.84,-0.39,0.18,84
POS,0.85,-0.40,0.17,85
POS,0.86,-0.40,0.16,85
POS,0.85,-0.39,0.17,83
POS,0.86,-0.40,0.14,85
POS,0.86,-0.41,0.15,86
POS,0.86,-0.41,0.15,85
POS,0.83,-0.41,0.17,83
POS,0.84,-0.40,0.19,85
POS,0.84,-0.40,0.19,85
POS,0.85,-0.41,0.18,86
POS,0.86,-0.39,0.18,85
POS,0.86,-0.39,0.20,86
POS,0.83,-0.40,0.20,83
POS,0.85,-0.39,0.23,88
POS,0.83,-0.39,0.24,85
POS,0.84,-0.41,0.21,86
POS,0.85,-0.38,0.22,86
POS,0.85,-0.39,0.22,86
POS,0.86,-0.39,0.21,86
POS,0.87,-0.38,0.23,88
POS,0.86,-0.39,0.22,84
POS,0.85,-0.41,0.18,86
POS,0.86,-0.40,0.18,85
POS,0.84,-0.42,0.17,84
POS,0.85,-0.42,0.14,85
POS,0.83,-0.42,0.20,87
POS,0.82,-0.43,0.22,87
POS,0.82,-0.43,0.19,83
POS,0.84,-0.41,0.19,87
POS,0.85,-0.41,0.19,86
POS,0.85,-0.41,0.21,87
POS,0.83,-0.42,0.21,85
POS,0.85,-0.40,0.21,86
POS,0.86,-0.41,0.19,87
POS,0.85,-0.40,0.20,84
POS,0.84,-0.40,0.20,84
POS,0.85,-0.38,0.19,83
POS,0.86,-0.37,0.19,85
POS,0.86,-0.38,0.18,85
POS,0.86,-0.38,0.17,84
POS,0.86,-0.36,0.21,87
POS,0.85,-0.38,0.22,86
POS,0.85,-0.38,0.23,86
POS,0.85,-0.39,0.24,86
POS,0.84,-0.40,0.25,87
POS,0.83,-0.41,0.23,85
POS,0.83,-0.42,0.20,83
POS,0.81,-0.42,0.22,85
POS,0.83,-0.39,0.21,83
POS,0.82,-0.39,0.22,84
POS,0.82,-0.40,0.21,83
POS,0.85,-0.39,0.21,87
POS,0.84,-0.39,0.19,83
POS,0.85,-0.38,0.20,86
POS,0.85,-0.37,0.21,85
POS,0.84,-0.39,0.21,84
POS,0.84,-0.39,0.22,86
POS,0.85,-0.39,0.22,86
POS,0.85,-0.39,0.21,85
POS,0.87,-0.37,0.21,86
POS,0.78,-0.14,0.19,80
POS,0.80,-0.19,0.19,84
POS,0.80,-0.24,0.20,84
POS,0.83,-0.26,0.18,86
POS,0.85,-0.29,0.19,86
POS,0.86,-0.31,0.20,87
POS,0.87,-0.32,0.19,86
POS,0.88,-0.32,0.21,87
POS,0.86,-0.34,0.21,84
POS,0.86,-0.36,0.20,84
POS,0.86,-0.37,0.21,86
POS,0.84,-0.40,0.20,86
POS,0.83,-0.41,0.21,85
POS,0.84,-0.38,0.22,86
POS,0.85,-0.37,0.25,87
POS,0.84,-0.39,0.26,88
POS,0.82,-0.40,0.27,86
POS,0.83,-0.39,0.27,86
POS,0.82,-0.40,0.27,86
POS,0.83,-0.42,0.24,87
POS,0.82,-0.43,0.23,85
POS,0.85,-0.41,0.23,88
POS,0.84,-0.41,0.25,86
POS,0.86,-0.39,0.24,87
POS,0.86,-0.38,0.23,84
POS,0.86,-0.39,0.22,86
POS,0.89,-0.37,0.19,87
POS,0.89,-0.37,0.18,85
POS,0.90,-0.35,0.19,87
POS,0.87,-0.36,0.21,83
POS,0.88,-0.33,0.21,86
POS,0.85,-0.36,0.21,83
POS,0.85,-0.37,0.22,87
POS,0.86,-0.38,0.22,86
POS,0.85,-0.40,0.22,87
POS,0.84,-0.39,0.22,83
POS,0.83,-0.40,0.21,83
POS,0.83,-0.39,0.23,85
POS,0.84,-0.37,0.22,85
POS,0.85,-0.39,0.21,86
POS,0.84,-0.40,0.19,84
POS,0.83,-0.42,0.19,85
POS,0.85,-0.40,0.18,85
POS,0.85,-0.41,0.17,83
POS,0.84,-0.41,0.19,86
POS,0.85,-0.40,0.18,84
POS,0.85,-0.40,0.18,85
POS,0.85,-0.39,0.19,84
POS,0.87,-0.38,0.17,85
POS,0.87,-0.38,0.17,85
POS,0.85,-0.38,0.19,83
POS,0.85,-0.37,0.20,84
POS,0.86,-0.35,0.19,83
POS,0.84,-0.37,0.19,84
POS,0.84,-0.37,0.20,84
POS,0.85,-0.37,0.18,85
POS,0.86,-0.39,0.21,88
POS,0.85,-0.38,0.21,83
POS,0.83,-0.40,0.21,84
POS,0.83,-0.39,0.21,85
POS,0.84,-0.41,0.19,85
POS,0.85,-0.39,0.17,85
POS,0.86,-0.39,0.19,86
POS,0.86,-0.39,0.19,86
POS,0.84,-0.40,0.20,83
POS,0.84,-0.40,0.21,85
POS,0.86,-0.38,0.22,88
POS,0.88,-0.37,0.24,89
POS,0.87,-0.36,0.23,84
POS,0.86,-0.37,0.23,85
POS,0.84,-0.39,0.23,85
POS,0.86,-0.38,0.23,87
POS,0.86,-0.37,0.23,85
POS,0.86,-0.38,0.24,86
POS,0.87,-0.37,0.23,86
POS,0.86,-0.37,0.23,85
POS,0.87,-0.37,0.23,86
POS,0.87,-0.35,0.23,83
POS,0.87,-0.36,0.24,87
POS,0.86,-0.36,0.21,83
POS,0.82,-0.38,0.23,84
POS,0.81,-0.38,0.24,83
POS,0.80,-0.41,0.24,87
POS,0.83,-0.38,0.25,86
POS,0.82,-0.38,0.26,86
POS,0.84,-0.37,0.26,87
POS,0.84,-0.37,0.25,86
POS,0.86,-0.36,0.26,87
POS,0.85,-0.37,0.25,84
POS,0.86,-0.35,0.24,85
POS,0.86,-0.36,0.24,87
POS,0.85,-0.37,0.23,83
POS,0.85,-0.37,0.25,87
POS,0.85,-0.36,0.25,85
POS,0.86,-0.36,0.23,85
POS,0.85,-0.37,0.25,86
POS,0.85,-0.35,0.26,86
POS,0.84,-0.35,0.25,82
POS,0.84,-0.36,0.23,83
POS,0.85,-0.36,0.19,83
POS,0.82,-0.41,0.16,85
POS,0.82,-0.40,0.17,83
POS,0.83,-0.39,0.14,82
POS,0.87,-0.36,0.15,89
POS,0.86,-0.35,0.18,84
POS,0.85,-0.36,0.18,82
POS,0.84,-0.37,0.18,83
POS,0.84,-0.36,0.21,86
POS,0.84,-0.37,0.19,83
POS,0.84,-0.37,0.20,84
POS,0.84,-0.36,0.22,86
POS,0.84,-0.37,0.22,84
POS,0.82,-0.39,0.23,86
POS,0.83,-0.40,0.23,86
POS,0.84,-0.39,0.22,85
POS,0.83,-0.41,0.21,85
POS,0.86,-0.40,0.20,87
POS,0.86,-0.40,0.21,87
POS,0.86,-0.42,0.21,87
POS,0.85,-0.41,0.22,85
POS,0.85,-0.41,0.23,86
POS,0.85,-0.40,0.23,85
POS,0.83,-0.39,0.24,83
POS,0.83,-0.41,0.23,87
POS,0.83,-0.38,0.24,84
POS,0.85,-0.37,0.24,87
POS,0.85,-0.37,0.24,84
POS,0.84,-0.36,0.26,86
POS,0.83,-0.36,0.26,84
POS,0.82,-0.37,0.25,83
POS,0.81,-0.37,0.24,80
POS,0.81,-0.38,0.22,82
POS,0.82,-0.38,0.21,85
POS,0.80,-0.39,0.22,84
POS,0.81,-0.38,0.20,83
POS,0.83,-0.39,0.19,86
POS,0.84,-0.39,0.17,83
POS,0.86,-0.36,0.17,86
POS,0.85,-0.36,0.18,83
POS,0.86,-0.36,0.19,86
POS,0.86,-0.38,0.19,86
POS,0.85,-0.39,0.19,85
POS,0.86,-0.40,0.18,86
POS,0.86,-0.39,0.20,86
POS,0.85,-0.39,0.22,86
POS,0.86,-0.38,0.22,86
POS,0.87,-0.36,0.21,85
POS,0.87,-0.38,0.22,87
POS,0.86,-0.38,0.21,85
POS,0.86,-0.39,0.21,85
POS,0.87,-0.37,0.21,85
POS,0.89,-0.33,0.18,97
POS,0.88,-0.34,0.18,83
POS,0.88,-0.35,0.18,86
POS,0.89,-0.35,0.20,86
POS,0.89,-0.34,0.19,85
POS,0.89,-0.34,0.18,85
POS,0.89,-0.34,0.19,86
POS,0.91,-0.32,0.20,89
POS,0.89,-0.33,0.21,83
POS,0.86,-0.37,0.21,86
POS,0.87,-0.36,0.21,86
POS,0.84,-0.38,0.21,84
POS,0.84,-0.40,0.20,86
POS,0.85,-0.39,0.21,85
POS,0.86,-0.40,0.18,86
POS,0.87,-0.39,0.19,86
POS,0.88,-0.37,0.20,87
POS,0.89,-0.36,0.21,86
POS,0.89,-0.35,0.21,87
POS,0.90,-0.35,0.22,87
POS,0.89,-0.35,0.24,87
POS,0.87,-0.36,0.23,82
POS,0.89,-0.35,0.22,88
POS,0.89,-0.34,0.23,87
POS,0.88,-0.36,0.22,86
POS,0.88,-0.35,0.22,85
POS,0.88,-0.36,0.21,85
POS,0.88,-0.38,0.20,86
POS,0.86,-0.40,0.22,87
POS,0.86,-0.40,0.20,85
POS,0.85,-0.42,0.20,86
POS,0.86,-0.41,0.17,85
POS,0.85,-0.41,0.20,85
POS,0.84,-0.42,0.20,86
POS,0.84,-0.42,0.21,86
POS,0.85,-0.40,0.22,86
POS,0.84,-0.40,0.22,84
POS,0.86,-0.40,0.21,87
POS,0.87,-0.36,0.24,88
POS,0.84,-0.38,0.24,84
POS,0.85,-0.38,0.22,85
POS,0.84,-0.38,0.21,81
POS,0.85,-0.38,0.18,85
POS,0.84,-0.38,0.20,84
POS,0.84,-0.39,0.21,86
POS,0.83,-0.40,0.21,85
POS,0.83,-0.40,0.22,84
POS,0.85,-0.38,0.23,87
POS,0.84,-0.37,0.24,85
POS,0.84,-0.37,0.25,86
POS,0.83,-0.39,0.25,85
POS,0.82,-0.40,0.26,86
POS,0.80,-0.42,0.23,85
POS,0.82,-0.42,0.22,86
POS,0.81,-0.43,0.22,86
POS,0.83,-0.42,0.23,86
POS,0.84,-0.41,0.21,85
POS,0.86,-0.39,0.22,87
POS,0.86,-0.40,0.23,87
POS,0.84,-0.42,0.23,86
POS,0.85,-0.42,0.22,86
POS,0.83,-0.43,0.22,85
POS,0.83,-0.40,0.24,84
POS,0.83,-0.39,0.23,84
POS,0.84,-0.39,0.23,86
POS,0.83,-0.41,0.21,85
POS,0.83,-0.41,0.22,86
POS,0.82,-0.42,0.24,87
POS,0.84,-0.40,0.22,85
POS,0.82,-0.42,0.23,87
POS,0.84,-0.40,0.23,86
POS,0.83,-0.42,0.22,84
POS,0.83,-0.40,0.22,84
POS,0.82,-0.42,0.21,85
POS,0.83,-0.41,0.21,86
POS,0.83,-0.42,0.20,84
POS,0.85,-0.40,0.21,87
POS,0.83,-0.42,0.21,84
POS,0.82,-0.43,0.21,86
POS,0.85,-0.38,0.19,88
POS,0.84,-0.39,0.19,83
POS,0.85,-0.39,0.20,86
POS,0.85,-0.39,0.20,86
POS,0.79,-0.45,0.21,98
POS,0.83,-0.39,0.20,87
POS,0.84,-0.39,0.21,86
POS,0.84,-0.40,0.22,87
POS,0.86,-0.38,0.22,86
POS,0.87,-0.34,0.23,87
POS,0.87,-0.36,0.22,86
POS,0.85,-0.38,0.20,83
POS,0.86,-0.39,0.19,86
POS,0.84,-0.38,0.21,84
POS,0.86,-0.37,0.21,85
POS,0.86,-0.37,0.22,87
POS,0.85,-0.38,0.22,84
POS,0.86,-0.38,0.20,85
POS,0.85,-0.38,0.21,84
POS,0.88,-0.36,0.20,88
POS,0.90,-0.35,0.20,87
POS,0.90,-0.35,0.20,86
POS,0.90,-0.35,0.20,87
POS,0.89,-0.37,0.24,89
POS,0.88,-0.38,0.24,87
POS,0.87,-0.39,0.21,84
POS,0.85,-0.41,0.21,85
POS,0.85,-0.40,0.21,85
POS,0.85,-0.40,0.22,86
POS,0.84,-0.41,0.22,86
POS,0.84,-0.40,0.24,86
POS,0.84,-0.41,0.21,85
POS,0.83,-0.42,0.20,84
POS,0.84,-0.40,0.22,86
POS,0.83,-0.40,0.21,84
POS,0.82,-0.40,0.22,83
POS,0.84,-0.40,0.21,86
POS,0.83,-0.40,0.20,84
POS,0.83,-0.39,0.21,83
POS,0.82,-0.40,0.20,85
POS,0.84,-0.40,0.20,86
POS,0.83,-0.40,0.20,84
POS,0.85,-0.40,0.20,87
POS,0.85,-0.39,0.22,86
POS,0.86,-0.40,0.22,87
POS,0.85,-0.39,0.24,85
POS,0.86,-0.37,0.23,86
POS,0.88,-0.37,0.15,86
POS,0.87,-0.37,0.17,84
POS,0.85,-0.39,0.17,85
POS,0.86,-0.36,0.17,96
POS,0.86,-0.36,0.18,85
POS,0.85,-0.37,0.20,84
POS,0.82,-0.39,0.21,84
POS,0.83,-0.40,0.19,86
POS,0.82,-0.40,0.21,84
POS,0.81,-0.42,0.20,84
POS,0.81,-0.43,0.19,85
POS,0.83,-0.42,0.18,86
POS,0.83,-0.42,0.19,86
POS,0.83,-0.42,0.18,84
POS,0.79,-0.44,0.22,85
POS,0.81,-0.41,0.20,82
POS,0.82,-0.41,0.21,86
POS,0.83,-0.42,0.19,86
POS,0.84,-0.41,0.18,86
POS,0.84,-0.41,0.20,86
POS,0.85,-0.40,0.20,84
POS,0.85,-0.38,0.21,86
POS,0.85,-0.37,0.23,84
POS,0.84,-0.39,0.20,84
POS,0.85,-0.40,0.21,86
POS,0.84,-0.42,0.17,85
POS,0.84,-0.41,0.19,86
POS,0.83,-0.41,0.20,83
POS,0.84,-0.38,0.19,82
POS,0.85,-0.37,0.20,86
POS,0.85,-0.39,0.20,87
POS,0.85,-0.40,0.22,87
POS,0.85,-0.40,0.22,86
POS,0.85,-0.40,0.23,85
POS,0.83,-0.40,0.24,85
POS,0.84,-0.40,0.23,85
POS,0.84,-0.40,0.23,85
POS,0.86,-0.35,0.23,87
POS,0.84,-0.37,0.23,84
POS,0.83,-0.37,0.25,85
POS,0.85,-0.36,0.25,86
POS,0.84,-0.38,0.24,85
POS,0.83,-0.38,0.23,83
POS,0.80,-0.41,0.22,84
POS,0.81,-0.40,0.21,84
POS,0.83,-0.39,0.21,86
POS,0.83,-0.40,0.23,86
POS,0.83,-0.41,0.21,85
POS,0.85,-0.40,0.20,86
POS,0.83,-0.41,0.20,84
POS,0.83,-0.40,0.22,85
POS,0.83,-0.41,0.24,87
POS,0.82,-0.42,0.22,84
POS,0.83,-0.42,0.21,86
POS,0.81,-0.42,0.22,83
POS,0.83,-0.40,0.19,83
POS,0.83,-0.41,0.20,86
POS,0.82,-0.40,0.21,84
POS,0.83,-0.39,0.20,84
POS,0.84,-0.39,0.19,84
POS,0.83,-0.40,0.20,85
POS,0.81,-0.40,0.23,85
POS,0.83,-0.40,0.22,86
POS,0.82,-0.40,0.22,83
POS,0.81,-0.40,0.23,84
POS,0.81,-0.39,0.23,82
POS,0.82,-0.39,0.23,85
POS,0.81,-0.39,0.24,85
POS,0.83,-0.38,0.23,85
POS,0.84,-0.37,0.20,83
POS,0.83,-0.38,0.22,85
POS,0.84,-0.40,0.19,86
POS,0.83,-0.40,0.21,85
POS,0.84,-0.40,0.20,85
POS,0.86,-0.38,0.21,86
POS,0.85,-0.39,0.21,86
POS,0.85,-0.39,0.19,83
POS,0.84,-0.38,0.18,81
POS,0.85,-0.36,0.20,85
POS,0.84,-0.37,0.21,84
POS,0.85,-0.37,0.18,84
POS,0.84,-0.38,0.20,84
POS,0.84,-0.37,0.23,87
POS,0.85,-0.38,0.22,85
POS,0.83,-0.39,0.23,85
POS,0.85,-0.38,0.22,86
POS,0.83,-0.40,0.20,82
POS,0.83,-0.41,0.19,85
POS,0.82,-0.40,0.21,84
POS,0.80,-0.42,0.21,84
POS,0.80,-0.42,0.23,86
POS,0.83,-0.39,0.22,87
POS,0.85,-0.38,0.22,86
POS,0.85,-0.39,0.22,86
POS,0.86,-0.40,0.21,87
POS,0.86,-0.38,0.23,86
POS,0.86,-0.37,0.23,84
POS,0.85,-0.39,0.21,86
POS,0.82,-0.42,0.19,84
POS,0.84,-0.39,0.18,83
POS,0.86,-0.38,0.16,86
POS,0.85,-0.38,0.19,85
POS,0.85,-0.38,0.17,83
POS,0.85,-0.38,0.18,85
POS,0.86,-0.37,0.17,85
POS,0.84,-0.40,0.17,85
POS,0.86,-0.39,0.18,86
POS,0.86,-0.40,0.17,85
POS,0.87,-0.41,0.17,87
POS,0.86,-0.39,0.19,84
POS,0.86,-0.42,0.16,87
POS,0.86,-0.40,0.19,86
POS,0.85,-0.40,0.19,84
POS,0.84,-0.39,0.20,83
POS,0.86,-0.36,0.18,84
POS,0.86,-0.37,0.19,86
POS,0.85,-0.38,0.18,83
POS,0.85,-0.39,0.19,85
POS,0.83,-0.39,0.19,83
POS,0.83,-0.39,0.21,86
POS,0.83,-0.40,0.21,85
POS,0.83,-0.40,0.22,84
POS,0.83,-0.40,0.21,84
POS,0.84,-0.40,0.21,85
POS,0.83,-0.40,0.18,81
POS,0.82,-0.40,0.20,85
POS,0.84,-0.39,0.21,86
POS,0.83,-0.41,0.21,86
POS,0.84,-0.42,0.20,86
POS,0.84,-0.41,0.20,86
POS,0.83,-0.42,0.20,83
POS,0.80,-0.44,0.17,83
POS,0.82,-0.41,0.20,87
POS,0.82,-0.41,0.21,86
POS,0.83,-0.41,0.20,84
POS,0.85,-0.40,0.19,86
POS,0.85,-0.40,0.21,86
POS,0.84,-0.41,0.22,87
POS,0.84,-0.42,0.22,86
POS,0.84,-0.42,0.21,85
POS,0.80,-0.39,0.05,94
POS,0.80,-0.39,0.10,84
POS,0.82,-0.39,0.13,87
POS,0.82,-0.40,0.17,86
POS,0.83,-0.40,0.17,84
POS,0.82,-0.41,0.17,84
POS,0.83,-0.41,0.19,87
POS,0.83,-0.39,0.19,81
POS,0.85,-0.39,0.18,86
POS,0.85,-0.39,0.17,84
POS,0.82,-0.42,0.18,85
POS,0.85,-0.38,0.16,85
POS,0.86,-0.38,0.16,85
POS,0.85,-0.39,0.18,86
POS,0.84,-0.40,0.18,84
POS,0.85,-0.38,0.19,85
POS,0.86,-0.39,0.20,86
POS,0.85,-0.40,0.20,86
POS,0.82,-0.42,0.21,86
POS,0.82,-0.41,0.22,83
POS,0.81,-0.41,0.24,86
POS,0.84,-0.39,0.22,87
POS,0.83,-0.39,0.22,84
POS,0.84,-0.39,0.21,85
POS,0.83,-0.41,0.19,84
POS,0.81,-0.42,0.18,82
POS,0.84,-0.37,0.17,86
POS,0.82,-0.38,0.20,85
POS,0.80,-0.39,0.22,84
POS,0.81,-0.40,0.21,84
POS,0.80,-0.40,0.23,86
POS,0.82,-0.39,0.24,85
POS,0.83,-0.39,0.25,87
POS,0.84,-0.39,0.21,85
POS,0.85,-0.38,0.22,85
POS,0.87,-0.37,0.22,88
POS,0.88,-0.37,0.22,87
POS,0.86,-0.39,0.21,84
POS,0.86,-0.39,0.21,85
POS,0.87,-0.37,0.22,86
POS,0.87,-0.38,0.21,85
POS,0.87,-0.39,0.20,86
POS,0.86,-0.39,0.19,84
POS,0.86,-0.39,0.20,85
POS,0.85,-0.40,0.20,85
POS,0.86,-0.42,0.18,86
POS,0.84,-0.41,0.20,84
POS,0.85,-0.40,0.19,86
POS,0.85,-0.40,0.22,86
POS,0.82,-0.43,0.20,85
POS,0.84,-0.40,0.18,85
POS,0.84,-0.43,0.19,87
POS,0.80,-0.45,0.21,86
POS,0.81,-0.43,0.22,85
POS,0.82,-0.42,0.20,82
POS,0.82,-0.41,0.23,86
POS,0.83,-0.41,0.24,87
POS,0.82,-0.43,0.24,86
POS,0.85,-0.39,0.24,87
POS,0.82,-0.41,0.24,84
POS,0.83,-0.40,0.25,86
POS,0.82,-0.41,0.22,84
POS,0.82,-0.42,0.23,86
POS,0.80,-0.41,0.24,83
POS,0.81,-0.39,0.25,84
POS,0.81,-0.39,0.24,83
POS,0.82,-0.38,0.24,84
POS,0.80,-0.39,0.24,84
POS,0.81,-0.40,0.21,84
POS,0.81,-0.40,0.22,84
POS,0.79,-0.42,0.23,86
POS,0.84,-0.40,0.20,87
POS,0.84,-0.39,0.21,84
POS,0.83,-0.39,0.19,82
POS,0.86,-0.39,0.18,87
POS,0.85,-0.40,0.18,85
POS,0.85,-0.39,0.18,84
POS,0.86,-0.39,0.18,86
POS,0.84,-0.41,0.18,85
POS,0.85,-0.40,0.21,86
POS,0.84,-0.41,0.20,85
POS,0.83,-0.43,0.20,87
POS,0.84,-0.42,0.19,84
POS,0.80,-0.43,0.21,83
POS,0.81,-0.43,0.18,85
POS,0.81,-0.44,0.18,84
POS,0.78,-0.45,0.19,84
POS,0.80,-0.42,0.21,85
POS,0.82,-0.39,0.18,84
POS,0.84,-0.37,0.19,84
POS,0.85,-0.37,0.19,86
POS,0.85,-0.39,0.20,87
POS,0.85,-0.39,0.21,86
POS,0.87,-0.36,0.20,87
POS,0.84,-0.38,0.22,84
POS,0.85,-0.38,0.20,85
POS,0.85,-0.38,0.21,84
POS,0.86,-0.38,0.21,87
POS,0.87,-0.38,0.21,86
POS,0.86,-0.38,0.22,85
POS,0.84,-0.40,0.21,85
POS,0.84,-0.41,0.21,86
POS,0.83,-0.42,0.21,86
POS,0.84,-0.40,0.19,84
POS,0.85,-0.38,0.19,83
POS,0.85,-0.38,0.20,86
POS,0.84,-0.38,0.21,83
POS,0.82,-0.41,0.20,85
POS,0.83,-0.39,0.22,85
POS,0.83,-0.38,0.23,85
POS,0.84,-0.38,0.23,85
POS,0.84,-0.37,0.22,83
POS,0.82,-0.39,0.23,85
POS,0.83,-0.40,0.20,85
POS,0.82,-0.40,0.23,85
POS,0.81,-0.43,0.20,85
POS,0.83,-0.42,0.19,87
POS,0.84,-0.41,0.20,86
POS,0.82,-0.42,0.19,83
POS,0.82,-0.39,0.20,83
POS,0.83,-0.42,0.18,87
POS,0.79,-0.45,0.19,84
POS,0.82,-0.42,0.17,85
POS,0.84,-0.41,0.15,85
POS,0.85,-0.41,0.15,85
POS,0.84,-0.41,0.18,85
POS,0.82,-0.41,0.19,84
POS,0.83,-0.41,0.20,85
POS,0.82,-0.42,0.21,86
POS,0.84,-0.38,0.20,84
POS,0.85,-0.38,0.21,85
POS,0.83,-0.38,0.20,82
POS,0.84,-0.38,0.23,86
POS,0.81,-0.40,0.20,82
POS,0.82,-0.40,0.21,86
POS,0.83,-0.39,0.21,84
POS,0.81,-0.39,0.23,85
POS,0.81,-0.38,0.23,82
POS,0.84,-0.36,0.22,85
POS,0.83,-0.38,0.23,86
POS,0.81,-0.40,0.22,84
POS,0.83,-0.40,0.20,86
POS,0.85,-0.38,0.21,86
POS,0.85,-0.39,0.19,85
POS,0.84,-0.39,0.21,84
POS,0.82,-0.41,0.21,86
POS,0.83,-0.41,0.23,86
POS,0.84,-0.39,0.20,83
POS,0.84,-0.40,0.21,87
POS,0.86,-0.39,0.21,86
POS,0.85,-0.39,0.22,85
POS,0.85,-0.39,0.20,84
POS,0.84,-0.40,0.20,85
POS,0.84,-0.42,0.20,86
POS,0.82,-0.42,0.18,81
POS,0.83,-0.40,0.18,84
POS,0.86,-0.38,0.20,88
POS,0.85,-0.38,0.21,85
POS,0.83,-0.39,0.21,83
POS,0.84,-0.38,0.22,86
POS,0.84,-0.39,0.22,85
POS,0.85,-0.39,0.21,86
POS,0.85,-0.38,0.22,84
POS,0.87,-0.37,0.20,86
POS,0.87,-0.36,0.20,85
POS,0.85,-0.37,0.22,84
POS,0.85,-0.39,0.22,86
